type,name,supplier_id,package_quantity,unit,description,image,cost,stock_quantity,min_quantity
"Дерево","Цельный массив дерева Дуб 1000х600 мм",1,7,"м²","","",7450.0,1500,500
"Дерево","Клееный массив дерева Дуб 1000х600 мм",1,7,"м²","","",4520.0,300,500
"Дерево","Шпон облицовочный Дуб натуральный 2750х480 мм",1,19,"м²","","",2500.0,2000,1500
"Древесная плита","Фанера 2200х1000 мм",1,52,"м²","","",2245.0,450,1000
"Древесная плита","ДСП 2750х1830 мм",1,181,"м²","","",529.6,1010,1200
"Древесная плита","МДФ 2070х1400 мм",1,87,"м²","","",417.24,1550,1000
"Древесная плита","ДВП 2440Ых2050 мм",1,190,"м²","","",187.0,1310,1000
"Древесная плита","ХДФ 2800x2070 мм",1,90,"м²","","",370.96,1400,1200
"Текстиль","Экокожа 140 см",1,100,"пог.м","","",1600.0,1200,1500
"Текстиль","Велюр 140 см",1,100,"пог.м","","",1300.0,1300,1500
"Текстиль","Шенилл 140 см",1,100,"пог.м","","",620.0,950,1500
"Текстиль","Рогожка 140 см",1,100,"пог.м","","",720.0,960,1500
"Стекло","Закаленное стекло 2600х1800 мм",1,196,"м²","","",1148.0,1000,500
"Металл","Металлокаркас для стула",1,5,"шт","","",1100.0,300,250
"Металл","Металлокаркас каркас из профиля с траверсами для стола",1,1,"шт","","",6700.0,100,100
"Пластик","Колесо для мебели поворотное",1,500,"шт","","",10.59,1500,1000
"Металл","Газ-лифт",1,5,"шт","","",730.0,500,250
"Металл","Металлическая крестовина для офисных кресел",1,5,"шт","","",2700.0,500,250
"Пластик","Пластиковый комплект для стула",1,100,"шт","","",900.0,300,250
"Пластик","Кромка ПВХ",1,100,"м","","",35.8,1500,1000
